InvoiceId,Date,VATPeriod,BuyerId,BuyerSector,BuyerSizeCategory,SupplierId,SupplierSector,Good,Quantity,PunktafgiftRate,TotalObligation,ActualPayment,PaymentFactor,ComplianceCategory,UnderPayment
INV507781,2025-03-14,2025 Q1,692,Importer,Large,324,Cafe,Coffee_Beans,6.030982,25.0,150.77,98.59,0.6539,partially_compliant,52.18
INV515602,2025-03-14,2025 Q1,678,Importer,Medium,333,Cafe,Coffee_Beans,5.353957,25.0,133.85,79.23,0.592,partially_compliant,54.62
INV518209,2025-03-14,2025 Q1,690,Importer,Small,336,Cafe,Coffee_Beans,4.379218,25.0,109.48,62.42,0.5701,partially_compliant,47.06
INV522554,2025-03-14,2025 Q1,690,Importer,Small,341,Cafe,Coffee_Beans,5.953842,25.0,148.85,84.86,0.5701,partially_compliant,63.98
INV523423,2025-03-14,2025 Q1,686,Importer,Small,342,Cafe,Coffee_Beans,3.758926,25.0,93.97,9.4,0.1,non_compliant,84.58
INV524292,2025-03-14,2025 Q1,690,Importer,Small,343,Cafe,Coffee_Beans,8.836525,25.0,220.91,125.95,0.5701,partially_compliant,94.96
INV532982,2025-03-14,2025 Q1,686,Importer,Small,353,Cafe,Coffee_Beans,11.002153,25.0,275.05,27.51,0.1,non_compliant,247.55
INV534720,2025-03-14,2025 Q1,678,Importer,Medium,355,Cafe,Coffee_Beans,18.763865,25.0,469.1,277.69,0.592,partially_compliant,191.41
INV537327,2025-03-14,2025 Q1,679,Importer,Large,358,Cafe,Coffee_Beans,6.890518,25.0,172.26,101.99,0.5921,partially_compliant,70.27
INV542584,2025-03-14,2025 Q1,673,Importer,Medium,365,Fine_Dine_Meat,Beer,27.736275,3.0,83.21,83.21,1.0,compliant,0.0
INV544795,2025-03-14,2025 Q1,692,Importer,Large,369,Fine_Dine_Meat,Wine,21.594575,10.67,230.41,150.67,0.6539,partially_compliant,79.75
INV547560,2025-03-14,2025 Q1,675,Importer,Small,374,Fine_Dine_Meat,Wine,25.284506,10.67,269.79,262.15,0.9717,compliant,7.64
INV547561,2025-03-14,2025 Q1,683,Importer,Small,374,Fine_Dine_Meat,Beer,37.926759,3.0,113.78,67.89,0.5967,partially_compliant,45.89
INV549773,2025-03-14,2025 Q1,679,Importer,Large,378,Fine_Dine_Meat,Beer,26.795371,3.0,80.39,47.59,0.5921,partially_compliant,32.79
INV550325,2025-03-14,2025 Q1,686,Importer,Small,379,Fine_Dine_Meat,Wine,47.104424,10.67,502.6,50.26,0.1,non_compliant,452.34
INV551984,2025-03-14,2025 Q1,677,Importer,Small,382,Fine_Dine_Meat,Wine,21.603504,10.67,230.51,224.33,0.9732,compliant,6.18
INV553090,2025-03-14,2025 Q1,682,Importer,Small,384,Fine_Dine_Meat,Wine,17.296471,10.67,184.55,101.02,0.5474,partially_compliant,83.53
INV553091,2025-03-14,2025 Q1,680,Importer,Medium,384,Fine_Dine_Meat,Beer,25.944706,3.0,77.83,73.94,0.95,compliant,3.89
INV555302,2025-03-14,2025 Q1,686,Importer,Small,388,Fine_Dine_Meat,Wine,13.552471,10.67,144.6,14.46,0.1,non_compliant,130.14
INV555303,2025-03-14,2025 Q1,680,Importer,Medium,388,Fine_Dine_Meat,Beer,20.328706,3.0,60.99,57.94,0.95,compliant,3.05
INV555855,2025-03-14,2025 Q1,680,Importer,Medium,389,Fine_Dine_Meat,Wine,18.488482,10.67,197.27,187.41,0.95,compliant,9.86
INV556961,2025-03-14,2025 Q1,692,Importer,Large,391,Fine_Dine_Meat,Wine,22.034717,10.67,235.11,153.74,0.6539,partially_compliant,81.37
INV557515,2025-03-14,2025 Q1,692,Importer,Large,392,Fine_Dine_Meat,Beer,28.369044,3.0,85.11,55.65,0.6539,partially_compliant,29.46
INV558620,2025-03-14,2025 Q1,679,Importer,Large,394,Fine_Dine_Meat,Wine,25.678972,10.67,273.99,162.23,0.5921,partially_compliant,111.77
INV559173,2025-03-14,2025 Q1,686,Importer,Small,395,Fine_Dine_Meat,Wine,29.552597,10.67,315.33,31.53,0.1,non_compliant,283.79
INV559727,2025-03-14,2025 Q1,685,Importer,Small,396,Fine_Dine_Meat,Beer,56.315946,3.0,168.95,160.5,0.95,compliant,8.45
INV560280,2025-03-14,2025 Q1,675,Importer,Small,397,Fine_Dine_Meat,Beer,40.50388,3.0,121.51,118.07,0.9717,compliant,3.44
INV561385,2025-03-14,2025 Q1,673,Importer,Medium,399,Fine_Dine_Meat,Wine,38.914476,10.67,415.22,415.22,1.0,compliant,0.0
INV566362,2025-03-14,2025 Q1,681,Importer,Small,408,Fine_Dine_Meat,Wine,46.261679,10.67,493.61,0.0,0.0,non_compliant,493.61
INV568021,2025-03-14,2025 Q1,673,Importer,Medium,411,Fine_Dine_Meat,Wine,15.242911,10.67,162.64,162.64,1.0,compliant,0.0
INV568022,2025-03-14,2025 Q1,673,Importer,Medium,411,Fine_Dine_Meat,Beer,22.864367,3.0,68.59,68.59,1.0,compliant,0.0
INV568574,2025-03-14,2025 Q1,680,Importer,Medium,412,Fine_Dine_Meat,Wine,40.516356,10.67,432.31,410.69,0.95,compliant,21.62
INV569680,2025-03-14,2025 Q1,689,Importer,Small,414,Fine_Dine_Meat,Wine,28.321513,10.67,302.19,299.02,0.9895,compliant,3.17
INV570786,2025-03-14,2025 Q1,680,Importer,Medium,416,Fine_Dine_Meat,Wine,23.274939,10.67,248.34,235.93,0.95,compliant,12.42
INV571892,2025-03-14,2025 Q1,675,Importer,Small,418,Fine_Dine_Meat,Wine,42.910231,10.67,457.85,444.89,0.9717,compliant,12.96
INV574104,2025-03-14,2025 Q1,673,Importer,Medium,422,Fine_Dine_Meat,Wine,24.184359,10.67,258.05,258.05,1.0,compliant,0.0
INV576869,2025-03-14,2025 Q1,678,Importer,Medium,427,Fine_Dine_Meat,Wine,21.043585,10.67,224.54,132.92,0.592,partially_compliant,91.62
INV577422,2025-03-14,2025 Q1,689,Importer,Small,428,Fine_Dine_Meat,Wine,18.89321,10.67,201.59,199.48,0.9895,compliant,2.11
INV578528,2025-03-14,2025 Q1,685,Importer,Small,430,Fine_Dine_Meat,Wine,36.576822,10.67,390.27,370.76,0.95,compliant,19.51
INV579081,2025-03-14,2025 Q1,692,Importer,Large,431,Fine_Dine_Meat,Wine,17.880836,10.67,190.79,124.75,0.6539,partially_compliant,66.03
INV579634,2025-03-14,2025 Q1,673,Importer,Medium,432,Fine_Dine_Meat,Wine,38.548876,10.67,411.32,411.32,1.0,compliant,0.0
INV580188,2025-03-14,2025 Q1,679,Importer,Large,433,Fine_Dine_Meat,Beer,25.645724,3.0,76.94,45.55,0.5921,partially_compliant,31.38
INV580741,2025-03-14,2025 Q1,692,Importer,Large,434,Fine_Dine_Meat,Beer,35.866801,3.0,107.6,70.36,0.6539,partially_compliant,37.24
INV581294,2025-03-14,2025 Q1,687,Importer,Medium,435,Fine_Dine_Meat,Beer,40.106432,3.0,120.32,79.24,0.6586,partially_compliant,41.08
INV584058,2025-03-14,2025 Q1,679,Importer,Large,440,Fine_Dine_Meat,Wine,21.229612,10.67,226.52,134.12,0.5921,partially_compliant,92.4
INV584059,2025-03-14,2025 Q1,692,Importer,Large,440,Fine_Dine_Meat,Beer,31.844418,3.0,95.53,62.47,0.6539,partially_compliant,33.07
INV587929,2025-03-14,2025 Q1,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,32.584096,10.67,347.67,34.77,0.1,non_compliant,312.91
INV588482,2025-03-14,2025 Q1,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,61.726896,10.67,658.63,389.96,0.5921,partially_compliant,268.67
INV589035,2025-03-14,2025 Q1,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,59.472486,10.67,634.57,414.94,0.6539,partially_compliant,219.63
INV589588,2025-03-14,2025 Q1,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,81.753698,10.67,872.31,828.7,0.95,compliant,43.62
INV591247,2025-03-14,2025 Q1,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,51.819019,10.67,552.91,302.65,0.5474,partially_compliant,250.26
INV592906,2025-03-14,2025 Q1,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,24.829091,10.67,264.93,257.43,0.9717,compliant,7.5
INV594565,2025-03-14,2025 Q1,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,19.53209,10.67,208.41,208.41,1.0,compliant,0.0
INV596224,2025-03-14,2025 Q1,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,22.285278,10.67,237.78,237.78,1.0,compliant,0.0
INV596777,2025-03-14,2025 Q1,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,52.17536,10.67,556.71,317.4,0.5701,partially_compliant,239.31
INV597330,2025-03-14,2025 Q1,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,25.652232,10.67,273.71,266.37,0.9732,compliant,7.34
INV600095,2025-03-14,2025 Q1,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,13.377522,10.67,142.74,78.13,0.5474,partially_compliant,64.61
INV601754,2025-03-14,2025 Q1,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,19.782956,10.67,211.08,208.87,0.9895,compliant,2.21
INV603966,2025-03-14,2025 Q1,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,26.791784,10.67,285.87,186.93,0.6539,partially_compliant,98.94
INV605625,2025-03-14,2025 Q1,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,31.755323,10.67,338.83,338.83,1.0,compliant,0.0
INV607837,2025-03-14,2025 Q1,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,11.376652,10.67,121.39,117.95,0.9717,compliant,3.44
INV609496,2025-03-14,2025 Q1,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,41.519963,10.67,443.02,289.69,0.6539,partially_compliant,153.33
INV613920,2025-03-14,2025 Q1,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,12.677167,10.67,135.27,13.53,0.1,non_compliant,121.74
INV617238,2025-03-14,2025 Q1,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,29.029197,10.67,309.74,309.74,1.0,compliant,0.0
INV402643,2025-03-21,2025 Q1,692,Importer,Large,203,Cafe,Coffee_Beans,26.604792,25.0,665.12,434.92,0.6539,partially_compliant,230.2
INV404381,2025-03-21,2025 Q1,680,Importer,Medium,205,Cafe,Coffee_Beans,4.810927,25.0,120.27,114.26,0.95,compliant,6.01
INV406119,2025-03-21,2025 Q1,684,Importer,Medium,207,Cafe,Coffee_Beans,6.731015,25.0,168.28,165.96,0.9862,compliant,2.32
INV415678,2025-03-21,2025 Q1,677,Importer,Small,218,Cafe,Coffee_Beans,16.585056,25.0,414.63,403.51,0.9732,compliant,11.12
INV420892,2025-03-21,2025 Q1,686,Importer,Small,224,Cafe,Coffee_Beans,9.333613,25.0,233.34,23.33,0.1,non_compliant,210.01
INV424368,2025-03-21,2025 Q1,677,Importer,Small,228,Cafe,Coffee_Beans,7.497736,25.0,187.44,182.42,0.9732,compliant,5.03
INV426106,2025-03-21,2025 Q1,682,Importer,Small,230,Cafe,Coffee_Beans,8.404548,25.0,210.11,115.01,0.5474,partially_compliant,95.1
INV426975,2025-03-21,2025 Q1,681,Importer,Small,231,Cafe,Coffee_Beans,7.43549,25.0,185.89,0.0,0.0,non_compliant,185.89
INV429582,2025-03-21,2025 Q1,673,Importer,Medium,234,Cafe,Coffee_Beans,6.350973,25.0,158.77,158.77,1.0,compliant,0.0
INV430451,2025-03-21,2025 Q1,673,Importer,Medium,235,Cafe,Coffee_Beans,30.118333,25.0,752.96,752.96,1.0,compliant,0.0
INV432189,2025-03-21,2025 Q1,683,Importer,Small,237,Cafe,Coffee_Beans,18.173816,25.0,454.35,271.11,0.5967,partially_compliant,183.24
INV438272,2025-03-21,2025 Q1,682,Importer,Small,244,Cafe,Coffee_Beans,8.319478,25.0,207.99,113.85,0.5474,partially_compliant,94.14
INV440010,2025-03-21,2025 Q1,688,Importer,Small,246,Cafe,Coffee_Beans,11.088038,25.0,277.2,266.07,0.9598,compliant,11.14
INV445224,2025-03-21,2025 Q1,675,Importer,Small,252,Cafe,Coffee_Beans,7.875767,25.0,196.89,191.32,0.9717,compliant,5.57
INV448700,2025-03-21,2025 Q1,678,Importer,Medium,256,Cafe,Coffee_Beans,9.562662,25.0,239.07,141.52,0.592,partially_compliant,97.55
INV449569,2025-03-21,2025 Q1,680,Importer,Medium,257,Cafe,Coffee_Beans,28.302151,25.0,707.55,672.18,0.95,compliant,35.38
INV454783,2025-03-21,2025 Q1,675,Importer,Small,263,Cafe,Coffee_Beans,6.935366,25.0,173.38,168.48,0.9717,compliant,4.91
INV459997,2025-03-21,2025 Q1,677,Importer,Small,269,Cafe,Coffee_Beans,6.469384,25.0,161.73,157.4,0.9732,compliant,4.34
INV464342,2025-03-21,2025 Q1,673,Importer,Medium,274,Cafe,Coffee_Beans,6.658685,25.0,166.47,166.47,1.0,compliant,0.0
INV465211,2025-03-21,2025 Q1,689,Importer,Small,275,Cafe,Coffee_Beans,8.418362,25.0,210.46,208.25,0.9895,compliant,2.21
INV466080,2025-03-21,2025 Q1,692,Importer,Large,276,Cafe,Coffee_Beans,7.097448,25.0,177.44,116.02,0.6539,partially_compliant,61.41
INV470425,2025-03-21,2025 Q1,689,Importer,Small,281,Cafe,Coffee_Beans,13.388692,25.0,334.72,331.21,0.9895,compliant,3.51
INV475639,2025-03-21,2025 Q1,680,Importer,Medium,287,Cafe,Coffee_Beans,9.099017,25.0,227.48,216.1,0.95,compliant,11.37
INV478246,2025-03-21,2025 Q1,675,Importer,Small,290,Cafe,Coffee_Beans,7.054695,25.0,176.37,171.38,0.9717,compliant,4.99
INV484329,2025-03-21,2025 Q1,689,Importer,Small,297,Cafe,Coffee_Beans,11.815142,25.0,295.38,292.28,0.9895,compliant,3.1
INV485198,2025-03-21,2025 Q1,674,Importer,Small,298,Cafe,Coffee_Beans,6.805711,25.0,170.14,164.34,0.9659,compliant,5.8
INV490412,2025-03-21,2025 Q1,682,Importer,Small,304,Cafe,Coffee_Beans,6.966185,25.0,174.15,95.33,0.5474,partially_compliant,78.83
INV491281,2025-03-21,2025 Q1,682,Importer,Small,305,Cafe,Coffee_Beans,4.440096,25.0,111.0,60.76,0.5474,partially_compliant,50.24
INV496495,2025-03-21,2025 Q1,680,Importer,Medium,311,Cafe,Coffee_Beans,8.211292,25.0,205.28,195.02,0.95,compliant,10.26
INV497364,2025-03-21,2025 Q1,689,Importer,Small,312,Cafe,Coffee_Beans,6.857613,25.0,171.44,169.64,0.9895,compliant,1.8
INV498233,2025-03-21,2025 Q1,682,Importer,Small,313,Cafe,Coffee_Beans,6.152491,25.0,153.81,84.19,0.5474,partially_compliant,69.62
INV502578,2025-03-21,2025 Q1,688,Importer,Small,318,Cafe,Coffee_Beans,14.961736,25.0,374.04,359.02,0.9598,compliant,15.03
INV507792,2025-03-21,2025 Q1,692,Importer,Large,324,Cafe,Coffee_Beans,6.560033,25.0,164.0,107.24,0.6539,partially_compliant,56.76
INV515613,2025-03-21,2025 Q1,678,Importer,Medium,333,Cafe,Coffee_Beans,5.823619,25.0,145.59,86.18,0.592,partially_compliant,59.41
INV518220,2025-03-21,2025 Q1,690,Importer,Small,336,Cafe,Coffee_Beans,4.229818,25.0,105.75,60.29,0.5701,partially_compliant,45.46
INV522565,2025-03-21,2025 Q1,690,Importer,Small,341,Cafe,Coffee_Beans,6.476127,25.0,161.9,92.31,0.5701,partially_compliant,69.6
INV523434,2025-03-21,2025 Q1,686,Importer,Small,342,Cafe,Coffee_Beans,4.088668,25.0,102.22,10.22,0.1,non_compliant,92.0
INV524303,2025-03-21,2025 Q1,690,Importer,Small,343,Cafe,Coffee_Beans,10.385644,25.0,259.64,148.03,0.5701,partially_compliant,111.61
INV532993,2025-03-21,2025 Q1,686,Importer,Small,353,Cafe,Coffee_Beans,11.967287,25.0,299.18,29.92,0.1,non_compliant,269.26
INV534731,2025-03-21,2025 Q1,678,Importer,Medium,355,Cafe,Coffee_Beans,20.409875,25.0,510.25,302.05,0.592,partially_compliant,208.2
INV537338,2025-03-21,2025 Q1,679,Importer,Large,358,Cafe,Coffee_Beans,7.49497,25.0,187.37,110.94,0.5921,partially_compliant,76.43
INV542591,2025-03-21,2025 Q1,673,Importer,Medium,365,Fine_Dine_Meat,Beer,29.508764,3.0,88.53,88.53,1.0,compliant,0.0
INV544802,2025-03-21,2025 Q1,692,Importer,Large,369,Fine_Dine_Meat,Wine,22.974578,10.67,245.14,160.29,0.6539,partially_compliant,84.84
INV547567,2025-03-21,2025 Q1,675,Importer,Small,374,Fine_Dine_Meat,Wine,26.900314,10.67,287.03,278.9,0.9717,compliant,8.12
INV547568,2025-03-21,2025 Q1,683,Importer,Small,374,Fine_Dine_Meat,Beer,40.350471,3.0,121.05,72.23,0.5967,partially_compliant,48.82
INV549780,2025-03-21,2025 Q1,679,Importer,Large,378,Fine_Dine_Meat,Beer,28.507732,3.0,85.52,50.64,0.5921,partially_compliant,34.89
INV550332,2025-03-21,2025 Q1,686,Importer,Small,379,Fine_Dine_Meat,Wine,50.114636,10.67,534.72,53.47,0.1,non_compliant,481.25
INV551991,2025-03-21,2025 Q1,677,Importer,Small,382,Fine_Dine_Meat,Wine,21.340664,10.67,227.7,221.6,0.9732,compliant,6.11
INV553097,2025-03-21,2025 Q1,682,Importer,Small,384,Fine_Dine_Meat,Wine,18.401803,10.67,196.35,107.47,0.5474,partially_compliant,88.87
INV553098,2025-03-21,2025 Q1,680,Importer,Medium,384,Fine_Dine_Meat,Beer,27.602705,3.0,82.81,78.67,0.95,compliant,4.14
INV555309,2025-03-21,2025 Q1,686,Importer,Small,388,Fine_Dine_Meat,Wine,19.364163,10.67,206.62,20.66,0.1,non_compliant,185.95
INV555310,2025-03-21,2025 Q1,680,Importer,Medium,388,Fine_Dine_Meat,Beer,29.046245,3.0,87.14,82.78,0.95,compliant,4.36
INV555862,2025-03-21,2025 Q1,680,Importer,Medium,389,Fine_Dine_Meat,Wine,19.66999,10.67,209.88,199.38,0.95,compliant,10.49
INV556968,2025-03-21,2025 Q1,692,Importer,Large,391,Fine_Dine_Meat,Wine,23.442847,10.67,250.14,163.56,0.6539,partially_compliant,86.57
INV557522,2025-03-21,2025 Q1,692,Importer,Large,392,Fine_Dine_Meat,Beer,31.27779,3.0,93.83,61.36,0.6539,partially_compliant,32.48
INV558627,2025-03-21,2025 Q1,679,Importer,Large,394,Fine_Dine_Meat,Wine,27.319989,10.67,291.5,172.59,0.5921,partially_compliant,118.91
INV559180,2025-03-21,2025 Q1,686,Importer,Small,395,Fine_Dine_Meat,Wine,31.441158,10.67,335.48,33.55,0.1,non_compliant,301.93
INV559734,2025-03-21,2025 Q1,685,Importer,Small,396,Fine_Dine_Meat,Beer,59.914822,3.0,179.74,170.76,0.95,compliant,8.99
INV560287,2025-03-21,2025 Q1,675,Importer,Small,397,Fine_Dine_Meat,Beer,46.658316,3.0,139.97,136.01,0.9717,compliant,3.96
INV561392,2025-03-21,2025 Q1,673,Importer,Medium,399,Fine_Dine_Meat,Wine,41.401309,10.67,441.75,441.75,1.0,compliant,0.0
INV566369,2025-03-21,2025 Q1,681,Importer,Small,408,Fine_Dine_Meat,Wine,49.218036,10.67,525.16,0.0,0.0,non_compliant,525.16
INV568028,2025-03-21,2025 Q1,673,Importer,Medium,411,Fine_Dine_Meat,Wine,16.217011,10.67,173.04,173.04,1.0,compliant,0.0
INV568029,2025-03-21,2025 Q1,673,Importer,Medium,411,Fine_Dine_Meat,Beer,24.325516,3.0,72.98,72.98,1.0,compliant,0.0
INV568581,2025-03-21,2025 Q1,680,Importer,Medium,412,Fine_Dine_Meat,Wine,43.105557,10.67,459.94,436.94,0.95,compliant,23.0
INV569687,2025-03-21,2025 Q1,689,Importer,Small,414,Fine_Dine_Meat,Wine,27.831242,10.67,296.96,293.85,0.9895,compliant,3.11
INV570793,2025-03-21,2025 Q1,680,Importer,Medium,416,Fine_Dine_Meat,Wine,24.762326,10.67,264.21,251.0,0.95,compliant,13.21
INV571899,2025-03-21,2025 Q1,675,Importer,Small,418,Fine_Dine_Meat,Wine,45.652413,10.67,487.11,473.32,0.9717,compliant,13.79
INV574111,2025-03-21,2025 Q1,673,Importer,Medium,422,Fine_Dine_Meat,Wine,25.729863,10.67,274.54,274.54,1.0,compliant,0.0
INV576876,2025-03-21,2025 Q1,678,Importer,Medium,427,Fine_Dine_Meat,Wine,22.388377,10.67,238.88,141.41,0.592,partially_compliant,97.47
INV577429,2025-03-21,2025 Q1,689,Importer,Small,428,Fine_Dine_Meat,Wine,20.100583,10.67,214.47,212.23,0.9895,compliant,2.25
INV578535,2025-03-21,2025 Q1,685,Importer,Small,430,Fine_Dine_Meat,Wine,38.857107,10.67,414.61,393.88,0.95,compliant,20.73
INV579088,2025-03-21,2025 Q1,692,Importer,Large,431,Fine_Dine_Meat,Wine,19.023512,10.67,202.98,132.73,0.6539,partially_compliant,70.25
INV579641,2025-03-21,2025 Q1,673,Importer,Medium,432,Fine_Dine_Meat,Wine,41.012345,10.67,437.6,437.6,1.0,compliant,0.0
INV580195,2025-03-21,2025 Q1,679,Importer,Large,433,Fine_Dine_Meat,Beer,27.786896,3.0,83.36,49.36,0.5921,partially_compliant,34.0
INV580748,2025-03-21,2025 Q1,692,Importer,Large,434,Fine_Dine_Meat,Beer,38.158872,3.0,114.48,74.86,0.6539,partially_compliant,39.62
INV581301,2025-03-21,2025 Q1,687,Importer,Medium,435,Fine_Dine_Meat,Beer,42.39849,3.0,127.2,83.77,0.6586,partially_compliant,43.43
INV584065,2025-03-21,2025 Q1,679,Importer,Large,440,Fine_Dine_Meat,Wine,22.586292,10.67,241.0,142.69,0.5921,partially_compliant,98.31
INV584066,2025-03-21,2025 Q1,692,Importer,Large,440,Fine_Dine_Meat,Beer,33.879438,3.0,101.64,66.46,0.6539,partially_compliant,35.18
INV587936,2025-03-21,2025 Q1,686,Importer,Small,447,Fine_Dine_Vegetarian,Wine,34.666385,10.67,369.89,36.99,0.1,non_compliant,332.9
INV588489,2025-03-21,2025 Q1,679,Importer,Large,448,Fine_Dine_Vegetarian,Wine,65.671559,10.67,700.72,414.88,0.5921,partially_compliant,285.84
INV589042,2025-03-21,2025 Q1,692,Importer,Large,449,Fine_Dine_Vegetarian,Wine,63.425591,10.67,676.75,442.52,0.6539,partially_compliant,234.23
INV589595,2025-03-21,2025 Q1,680,Importer,Medium,450,Fine_Dine_Vegetarian,Wine,86.978175,10.67,928.06,881.65,0.95,compliant,46.4
INV591254,2025-03-21,2025 Q1,682,Importer,Small,453,Fine_Dine_Vegetarian,Wine,55.130518,10.67,588.24,321.99,0.5474,partially_compliant,266.26
INV592913,2025-03-21,2025 Q1,675,Importer,Small,456,Fine_Dine_Vegetarian,Wine,26.415797,10.67,281.86,273.88,0.9717,compliant,7.98
INV594572,2025-03-21,2025 Q1,673,Importer,Medium,459,Fine_Dine_Vegetarian,Wine,20.78029,10.67,221.73,221.73,1.0,compliant,0.0
INV596231,2025-03-21,2025 Q1,673,Importer,Medium,462,Fine_Dine_Vegetarian,Wine,23.709421,10.67,252.98,252.98,1.0,compliant,0.0
INV596784,2025-03-21,2025 Q1,690,Importer,Small,463,Fine_Dine_Vegetarian,Wine,55.509631,10.67,592.29,337.69,0.5701,partially_compliant,254.6
INV597337,2025-03-21,2025 Q1,677,Importer,Small,464,Fine_Dine_Vegetarian,Wine,27.29154,10.67,291.2,283.39,0.9732,compliant,7.81
INV600102,2025-03-21,2025 Q1,682,Importer,Small,469,Fine_Dine_Vegetarian,Wine,14.232414,10.67,151.86,83.12,0.5474,partially_compliant,68.74
INV601761,2025-03-21,2025 Q1,689,Importer,Small,472,Fine_Dine_Vegetarian,Wine,21.047188,10.67,224.57,222.22,0.9895,compliant,2.35
INV603973,2025-03-21,2025 Q1,692,Importer,Large,476,Fine_Dine_Vegetarian,Wine,28.503916,10.67,304.14,198.87,0.6539,partially_compliant,105.26
INV605632,2025-03-21,2025 Q1,673,Importer,Medium,479,Fine_Dine_Vegetarian,Wine,27.083096,10.67,288.98,288.98,1.0,compliant,0.0
INV607844,2025-03-21,2025 Q1,675,Importer,Small,483,Fine_Dine_Vegetarian,Wine,12.103677,10.67,129.15,125.49,0.9717,compliant,3.66
INV609503,2025-03-21,2025 Q1,692,Importer,Large,486,Fine_Dine_Vegetarian,Wine,44.173299,10.67,471.33,308.2,0.6539,partially_compliant,163.13
INV613927,2025-03-21,2025 Q1,686,Importer,Small,494,Fine_Dine_Vegetarian,Wine,13.134579,10.67,140.15,14.01,0.1,non_compliant,126.13
INV617245,2025-03-21,2025 Q1,673,Importer,Medium,500,Fine_Dine_Vegetarian,Wine,30.88431,10.67,329.54,329.54,1.0,compliant,0.0
INV402654,2025-03-28,2025 Q1,692,Importer,Large,203,Cafe,Coffee_Beans,28.123727,25.0,703.09,459.75,0.6539,partially_compliant,243.35
INV404392,2025-03-28,2025 Q1,680,Importer,Medium,205,Cafe,Coffee_Beans,5.05271,25.0,126.32,120.0,0.95,compliant,6.32
INV406130,2025-03-28,2025 Q1,684,Importer,Medium,207,Cafe,Coffee_Beans,7.12169,25.0,178.04,175.59,0.9862,compliant,2.45
INV415689,2025-03-28,2025 Q1,677,Importer,Small,218,Cafe,Coffee_Beans,17.619271,25.0,440.48,428.67,0.9732,compliant,11.81
INV420903,2025-03-28,2025 Q1,686,Importer,Small,224,Cafe,Coffee_Beans,9.623364,25.0,240.58,24.06,0.1,non_compliant,216.53
INV424379,2025-03-28,2025 Q1,677,Importer,Small,228,Cafe,Coffee_Beans,7.989722,25.0,199.74,194.39,0.9732,compliant,5.36
INV426117,2025-03-28,2025 Q1,682,Importer,Small,230,Cafe,Coffee_Beans,8.955447,25.0,223.89,122.55,0.5474,partially_compliant,101.34
INV426986,2025-03-28,2025 Q1,681,Importer,Small,231,Cafe,Coffee_Beans,7.926758,25.0,198.17,0.0,0.0,non_compliant,198.17
INV429593,2025-03-28,2025 Q1,673,Importer,Medium,234,Cafe,Coffee_Beans,6.74027,25.0,168.51,168.51,1.0,compliant,0.0
INV430462,2025-03-28,2025 Q1,673,Importer,Medium,235,Cafe,Coffee_Beans,31.977075,25.0,799.43,799.43,1.0,compliant,0.0
INV432200,2025-03-28,2025 Q1,683,Importer,Small,237,Cafe,Coffee_Beans,19.35279,25.0,483.82,288.69,0.5967,partially_compliant,195.13
INV438283,2025-03-28,2025 Q1,682,Importer,Small,244,Cafe,Coffee_Beans,8.851295,25.0,221.28,121.12,0.5474,partially_compliant,100.16
INV440021,2025-03-28,2025 Q1,688,Importer,Small,246,Cafe,Coffee_Beans,12.496416,25.0,312.41,299.86,0.9598,compliant,12.55
INV445235,2025-03-28,2025 Q1,675,Importer,Small,252,Cafe,Coffee_Beans,8.35183,25.0,208.8,202.89,0.9717,compliant,5.91
INV448711,2025-03-28,2025 Q1,678,Importer,Medium,256,Cafe,Coffee_Beans,10.038259,25.0,250.96,148.56,0.592,partially_compliant,102.4
