CompanyId,VATPeriod,Good_Beef_Meat_DKK,Good_Beef_Meat_mp_DKK,Good_Beer_DKK,Good_Bread_DKK,Good_Bread_fp_DKK,Good_Cafe_Service_DKK,Good_Canned_DKK,Good_Canned_fp_DKK,Good_Cattle_Feed_DKK,Good_Cheese_DKK,Good_Cheese_fp_DKK,Good_Chicken_Feed_DKK,Good_Chicken_Meat_DKK,Good_Chicken_Meat_mp_DKK,Good_Cleaning_Service_DKK,Good_Coffee_Beans_DKK,Good_Cream_DKK,Good_Cream_fp_DKK,Good_Delicacies_DKK,Good_Detergents_DKK,Good_Eggs_DKK,Good_Eggs_farm_DKK,Good_Fertilizer_DKK,Good_Fine_Meat_Meal_DKK,Good_Fine_Vegetarian_Meal_DKK,Good_Flour_DKK,Good_Flour_fp_DKK,Good_Grain_DKK,Good_Juice_DKK,Good_Lettuce_DKK,Good_Live_Cattle_DKK,Good_Live_Chickens_DKK,Good_Live_Pigs_DKK,Good_Machinery_DKK,Good_Pig_Feed_DKK,Good_Pizza_Boxes_DKK,Good_Pizza_Meal_DKK,Good_Pork_Meat_DKK,Good_Pork_Meat_mp_DKK,Good_Processed_Lettuce_DKK,Good_Processed_Lettuce_fp_DKK,Good_Processed_Milk_DKK,Good_Processed_Milk_fp_DKK,Good_Raw_Milk_DKK,Good_Seeds_DKK,Good_Soft_Drinks_DKK,Good_Tea_Leaves_DKK,Good_Tomatoes_DKK,Good_Wine_DKK,Good_Beef_Meat_Qty,Good_Beef_Meat_mp_Qty,Good_Beer_Qty,Good_Bread_Qty,Good_Bread_fp_Qty,Good_Cafe_Service_Qty,Good_Canned_Qty,Good_Canned_fp_Qty,Good_Cattle_Feed_Qty,Good_Cheese_Qty,Good_Cheese_fp_Qty,Good_Chicken_Feed_Qty,Good_Chicken_Meat_Qty,Good_Chicken_Meat_mp_Qty,Good_Cleaning_Service_Qty,Good_Coffee_Beans_Qty,Good_Cream_Qty,Good_Cream_fp_Qty,Good_Delicacies_Qty,Good_Detergents_Qty,Good_Eggs_Qty,Good_Eggs_farm_Qty,Good_Fertilizer_Qty,Good_Fine_Meat_Meal_Qty,Good_Fine_Vegetarian_Meal_Qty,Good_Flour_Qty,Good_Flour_fp_Qty,Good_Grain_Qty,Good_Juice_Qty,Good_Lettuce_Qty,Good_Live_Cattle_Qty,Good_Live_Chickens_Qty,Good_Live_Pigs_Qty,Good_Machinery_Qty,Good_Pig_Feed_Qty,Good_Pizza_Boxes_Qty,Good_Pizza_Meal_Qty,Good_Pork_Meat_Qty,Good_Pork_Meat_mp_Qty,Good_Processed_Lettuce_Qty,Good_Processed_Lettuce_fp_Qty,Good_Processed_Milk_Qty,Good_Processed_Milk_fp_Qty,Good_Raw_Milk_Qty,Good_Seeds_Qty,Good_Soft_Drinks_Qty,Good_Tea_Leaves_Qty,Good_Tomatoes_Qty,Good_Wine_Qty,VATDate,ExpectedOutputVAT,OutputVAT,OutputVAT_Prev_1,OutputVAT_Prev_2,SizeCategory_Large,SizeCategory_Medium,SizeCategory_Small,Sector_Cafe,Sector_Cleaning_Services,Sector_Crop_Farmers,Sector_Customer,Sector_Distributors,Sector_Fine_Dine_Meat,Sector_Fine_Dine_Vegetarian,Sector_Food_Processors,Sector_Livestock_Farmers,Sector_Meat_Processors,Sector_Pizzeria
393,2025 Q1,216484.83,0.0,20792.89,16513.83,0.0,0.0,0.0,0.0,0.0,52428.09,0.0,0.0,0.0,0.0,46970.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31452.82,0.0,15549.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44762.29,622.511103,0.0,747.013323,249.00444,0.0,0.0,0.0,0.0,0.0,124.502222,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.00444,0.0,373.506661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.00888299999997,2025-03-31,391268.0,385789.0,399244.0,292383.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
393,2025 Q2,165950.45,0.0,24761.64,15585.8,0.0,0.0,0.0,0.0,0.0,40189.72,0.0,0.0,0.0,0.0,46970.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25257.48,0.0,15058.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47317.2,583.424483,0.0,700.10938,233.36979300000002,0.0,0.0,0.0,0.0,0.0,116.684897,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.36979300000002,0.0,350.05469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.73958600000003,2025-06-30,328602.0,328602.0,385789.0,399244.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
393,2025 Q3,168198.16999999998,0.0,24781.56,13146.15,0.0,0.0,0.0,0.0,0.0,37927.71,0.0,0.0,0.0,0.0,46970.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23835.89,0.0,12549.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48041.51,618.932147,0.0,687.673425,229.224474,0.0,0.0,0.0,0.0,0.0,114.61223700000001,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.224474,0.0,343.836711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.44894999999997,2025-09-30,323091.0,323091.0,328602.0,385789.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
394,2024 Q2,152592.23,0.0,21626.26,14777.380000000001,0.0,0.0,0.0,0.0,0.0,36585.71,0.0,0.0,0.0,0.0,44139.090000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26188.18,0.0,12070.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34162.68,530.111083,0.0,636.1333,227.077842,0.0,0.0,0.0,0.0,0.0,106.02221800000001,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.955275,0.0,318.06665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.088866,2024-06-30,266467.0,261937.0,261937.0,261937.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
394,2024 Q3,129872.76,0.0,19481.59,10508.8,0.0,0.0,0.0,0.0,0.0,31138.46,0.0,0.0,0.0,0.0,44139.090000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20989.75,0.0,9097.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31229.25,469.157863,0.0,562.989434,187.663144,0.0,0.0,0.0,0.0,0.0,93.83157299999999,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.663144,0.0,281.494718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.326289,2024-09-30,243413.0,239032.0,261937.0,261937.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
394,2024 Q4,176633.92,0.0,18221.0,12104.91,0.0,0.0,0.0,0.0,0.0,42350.0,0.0,0.0,0.0,0.0,44139.090000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28547.18,0.0,10098.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35048.58,502.082294,0.0,602.498752,200.832916,0.0,0.0,0.0,0.0,0.0,100.41646,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.832916,0.0,301.249376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.665835,2024-12-31,309952.0,299104.0,239032.0,261937.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
394,2025 Q1,167562.61,0.0,15272.95,12299.72,0.0,0.0,0.0,0.0,0.0,42922.09,0.0,0.0,0.0,0.0,44139.090000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25852.48,0.0,10499.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27191.3,475.830259,0.0,570.996311,190.33210400000002,0.0,0.0,0.0,0.0,0.0,101.996049,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.33210400000002,0.0,285.498156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.664207,2025-03-31,282946.0,278419.0,299104.0,239032.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
394,2025 Q2,118849.84,0.0,16807.59,10769.08,0.0,0.0,0.0,0.0,0.0,28495.59,0.0,0.0,0.0,0.0,44139.090000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19208.24,0.0,9436.369999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26567.77,412.549835,0.0,495.0598,165.019933,0.0,0.0,0.0,0.0,0.0,82.509968,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.019933,0.0,247.529901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.039867,2025-06-30,219902.0,215944.0,278419.0,299104.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
394,2025 Q3,103347.45,0.0,15581.81,8373.210000000001,0.0,0.0,0.0,0.0,0.0,24778.73,0.0,0.0,0.0,0.0,44139.090000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16702.8,0.0,7250.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24961.15,374.256493,0.0,449.107791,149.702596,0.0,0.0,0.0,0.0,0.0,74.851298,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.702596,0.0,224.553895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.405194,2025-09-30,199066.0,195284.0,215944.0,278419.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
395,2024 Q2,186995.6,0.0,25763.14,16690.29,0.0,0.0,0.0,0.0,0.0,45310.45,0.0,0.0,0.0,0.0,48423.659999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30527.18,0.0,15836.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41443.45,656.486566,0.0,787.783878,262.594626,0.0,0.0,0.0,0.0,0.0,131.297313,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.594626,0.0,393.891939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.189252,2024-06-30,309352.0,309352.0,309352.0,309352.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
395,2024 Q3,153272.62,0.0,22406.239999999998,13234.73,0.0,0.0,0.0,0.0,0.0,37139.15,0.0,0.0,0.0,0.0,48423.659999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25021.88,0.0,11510.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36572.75,560.289978,0.0,672.347976,240.881126,0.0,0.0,0.0,0.0,0.0,112.057996,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.115991,0.0,336.173987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.231982,2024-09-30,273720.0,273720.0,309352.0,309352.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
395,2024 Q4,189575.61,0.0,18985.31,12857.36,0.0,0.0,0.0,0.0,0.0,45935.64,0.0,0.0,0.0,0.0,48423.659999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30948.35,0.0,11621.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37194.14,544.6805439999999,0.0,653.616654,217.872216,0.0,0.0,0.0,0.0,0.0,108.93611,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.872216,0.0,326.808326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.744435,2024-12-31,315653.0,312181.0,273720.0,309352.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
395,2025 Q1,183554.66,0.0,16276.23,13366.91,0.0,0.0,0.0,0.0,0.0,44476.7,0.0,0.0,0.0,0.0,64564.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28604.4,0.0,12368.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29497.86,527.117869,0.0,632.541443,210.847148,0.0,0.0,0.0,0.0,0.0,105.423575,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.847148,0.0,316.270723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.694295,2025-03-31,292310.0,292310.0,312181.0,273720.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
395,2025 Q2,155577.39,0.0,21502.08,13920.43,0.0,0.0,0.0,0.0,0.0,37697.59,0.0,0.0,0.0,0.0,48423.659999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25398.12,0.0,13211.720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34556.78,546.838829,0.0,656.206593,218.73552899999999,0.0,0.0,0.0,0.0,0.0,109.367767,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.73552899999999,0.0,328.103298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.471063,2025-06-30,270956.0,270956.0,292310.0,312181.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
395,2025 Q3,160892.65,0.0,23460.15,12870.380000000001,0.0,0.0,0.0,0.0,0.0,38985.52,0.0,0.0,0.0,0.0,48423.659999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26265.86,0.0,12069.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38299.67,587.366565,0.0,704.839876,234.946625,0.0,0.0,0.0,0.0,0.0,117.473312,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.946625,0.0,352.419937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.89325,2025-09-30,292819.0,292819.0,270956.0,292310.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
396,2024 Q2,210573.23,0.0,24931.52,17986.66,0.0,0.0,0.0,0.0,0.0,53228.8,0.0,0.0,0.0,0.0,58443.149999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35628.26,0.0,18518.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66226.64,765.882262,0.0,919.058714,306.352904,0.0,0.0,0.0,0.0,0.0,153.176452,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.352904,0.0,459.529357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.705811,2024-06-30,374558.0,332608.0,332608.0,332608.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
396,2024 Q3,179873.02,0.0,22535.15,13766.39,0.0,0.0,0.0,0.0,0.0,45468.4,0.0,0.0,0.0,0.0,58443.149999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30433.92,0.0,14007.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60748.14,680.211217,0.0,816.253459,272.084488,0.0,0.0,0.0,0.0,0.0,136.042244,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.084488,0.0,408.126731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.168973,2024-09-30,343358.0,299752.0,332608.0,332608.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
396,2024 Q4,245498.19,0.0,21154.38,15912.75,0.0,0.0,0.0,0.0,0.0,62057.15,0.0,0.0,0.0,0.0,58443.149999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41537.48,0.0,15602.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68426.64,730.531545,0.0,876.637852,292.212616,0.0,0.0,0.0,0.0,0.0,146.106309,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.212616,0.0,438.31892600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.425236,2024-12-31,438790.0,343573.0,299752.0,332608.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
396,2025 Q1,233720.51,0.0,17795.64,16229.27,0.0,0.0,0.0,0.0,0.0,59080.0,0.0,0.0,0.0,0.0,58443.149999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37750.59,0.0,16284.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53276.79,694.85253,0.0,833.82304,277.941014,0.0,0.0,0.0,0.0,0.0,138.970506,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.941014,0.0,416.91152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.882024,2025-03-31,401997.0,351345.0,343573.0,299752.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
396,2025 Q2,166425.06,0.0,19661.85,14263.46,0.0,0.0,0.0,0.0,0.0,42069.02,0.0,0.0,0.0,0.0,58443.149999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28158.57,0.0,14690.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52262.09,604.813972,0.0,725.776766,241.92559,0.0,0.0,0.0,0.0,0.0,120.962794,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.92559,0.0,362.888385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.851179,2025-06-30,313651.0,276954.0,351345.0,343573.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
396,2025 Q3,145325.29,0.0,18299.53,11136.52,0.0,0.0,0.0,0.0,0.0,36735.4,0.0,0.0,0.0,0.0,58443.149999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24588.56,0.0,11334.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49297.22,550.913839,0.0,661.096607,220.365536,0.0,0.0,0.0,0.0,0.0,110.182769,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.365536,0.0,330.54830300000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.731071,2025-09-30,285136.0,257763.0,276954.0,351345.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
397,2024 Q2,73976.76,0.0,8749.94,7167.51,0.0,0.0,0.0,0.0,0.0,20066.489999999998,0.0,0.0,0.0,0.0,20230.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12393.439999999999,0.0,6951.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23598.88,280.077128,0.0,336.092552,112.03085,0.0,0.0,0.0,0.0,0.0,56.015426,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.03085,0.0,168.046276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0617,2024-06-30,121841.0,96498.0,96498.0,96498.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
397,2024 Q3,56191.99,0.0,6960.46,4905.41,0.0,0.0,0.0,0.0,0.0,15242.28,0.0,0.0,0.0,0.0,20230.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9413.92,0.0,4705.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19123.98,220.42084,0.0,264.505005,88.168335,0.0,0.0,0.0,0.0,0.0,44.084167,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.168335,0.0,132.252502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.336671,2024-09-30,105978.0,82663.0,96498.0,96498.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
397,2024 Q4,85518.71,0.0,7276.16,6400.13,0.0,0.0,0.0,0.0,0.0,23197.260000000002,0.0,0.0,0.0,0.0,20230.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14327.06,0.0,5933.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23916.59,265.932117,0.0,319.118539,106.372846,0.0,0.0,0.0,0.0,0.0,53.186423,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.372846,0.0,159.559269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.745693,2024-12-31,147988.0,115579.0,82663.0,96498.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
397,2025 Q1,113139.23,0.0,8680.0,9265.46,0.0,0.0,0.0,0.0,0.0,30689.45,0.0,0.0,0.0,0.0,20230.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18085.14,0.0,8814.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26297.54,352.615189,0.0,423.138225,141.046073,0.0,0.0,0.0,0.0,0.0,70.523037,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.046073,0.0,211.569111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.092151,2025-03-31,180432.0,140917.0,115579.0,82663.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
